date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:29:22	203327/203327	---MCZ	200	added ('OK')	text/html	etag:cacheable:17576114f152890a10f161b8ff59afa6	https://kids-outfit.myshopify.com/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/cotton-t-shirt-fit.html	(from https://kids-outfit.myshopify.com/)
11:29:22	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/)
11:29:24	199517/199517	---MCZ	200	added ('OK')	text/html	etag:cacheable:dcde6e25448cc0d323589723ec84e995	https://kids-outfit.myshopify.com/collections/best-seller/products/fairy-pleated-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/best-seller/products/fairy-pleated-dress.html	(from https://kids-outfit.myshopify.com/)
11:29:27	198436/198436	---MCZ	200	added ('OK')	text/html	etag:cacheable:e4cbe561d57dbd4c601f96c1e6de34cb	https://kids-outfit.myshopify.com/products/fairy-pleated-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/fairy-pleated-dress.html	(from https://kids-outfit.myshopify.com/)
11:29:27	15086/15086	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:24%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product18_grande.jpg?v=1531456322	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product18_grande485d.jpg	(from https://kids-outfit.myshopify.com/)
11:29:27	14462/14462	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:24%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product24_grande.jpg?v=1531456326	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product24_grande2804.jpg	(from https://kids-outfit.myshopify.com/)
11:29:27	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/fairy-pleated-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/fairy-pleated-dress	(from https://kids-outfit.myshopify.com/)
11:29:29	204318/204318	---MCZ	200	added ('OK')	text/html	etag:cacheable:b605622f3d649403e151ce31f981dbd5	https://kids-outfit.myshopify.com/collections/best-seller/products/aarika-layered-party-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/best-seller/products/aarika-layered-party-dress.html	(from https://kids-outfit.myshopify.com/)
11:29:29	14997/14997	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:29%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product4_grande.jpg?v=1531391778	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product4_grande5f48.jpg	(from https://kids-outfit.myshopify.com/)
11:29:30	23417/23417	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:30%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product3_grande.jpg?v=1531391785	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product3_grande5269.jpg	(from https://kids-outfit.myshopify.com/)
11:29:31	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/aarika-layered-party-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/aarika-layered-party-dress	(from https://kids-outfit.myshopify.com/)
11:29:32	204127/204127	---MCZ	200	added ('OK')	text/html	etag:cacheable:41819ee003c73644c29e07e3f04594ae	https://kids-outfit.myshopify.com/collections/best-seller/products/classic-audrey-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/best-seller/products/classic-audrey-dress.html	(from https://kids-outfit.myshopify.com/)
11:29:33	14230/14230	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:32%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product10_grande.jpg?v=1531393991	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product10_grandec8ce.jpg	(from https://kids-outfit.myshopify.com/)
11:29:33	16273/16273	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:33%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product25_grande.jpg?v=1531393994	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product25_grande214e.jpg	(from https://kids-outfit.myshopify.com/)
11:29:34	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/classic-audrey-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/classic-audrey-dress	(from https://kids-outfit.myshopify.com/)
11:29:35	205324/205324	---MCZ	200	added ('OK')	text/html	etag:cacheable:afe8c2b1f50eba0a57cbd3a1b3b47cad	https://kids-outfit.myshopify.com/collections/best-seller/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/best-seller/products/baby-girls-frock.html	(from https://kids-outfit.myshopify.com/)
11:29:37	13613/13613	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:36%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product1_grande.jpg?v=1531392496	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product1_grande9768.jpg	(from https://kids-outfit.myshopify.com/)
11:29:37	15625/15625	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:36%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product17_grande.jpg?v=1531392499	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product17_grande3971.jpg	(from https://kids-outfit.myshopify.com/)
11:29:38	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/baby-girls-frock	(from https://kids-outfit.myshopify.com/)
11:29:40	202837/202837	---MCZ	200	added ('OK')	text/html	etag:cacheable:7294c26e2272da7de8e354a81618c387	https://kids-outfit.myshopify.com/collections/best-seller/products/prt-26	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/best-seller/products/prt-26.html	(from https://kids-outfit.myshopify.com/)
11:29:40	13709/13709	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:39%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product16_grande.jpg?v=1531394413	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product16_grandefec9.jpg	(from https://kids-outfit.myshopify.com/)
11:29:41	19003/19003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:40%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product28_32f25ebf-daea-493f-87aa-9045ca25df13_grande.jpg?v=1531394416	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product28_32f25ebf-daea-493f-87aa-9045ca25df13_grandeeb62.jpg	(from https://kids-outfit.myshopify.com/)
11:29:41	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:caacd2df13825a60ee937772838051f8	https://kids-outfit.myshopify.com/prt-26	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/prt-26	(from https://kids-outfit.myshopify.com/)
11:29:44	189476/189476	---MCZ	200	added ('OK')	text/html	etag:cacheable:943d3539e19f3b38837aace289ef040f	https://kids-outfit.myshopify.com/collections/demand-product/products/knitted-baby-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/knitted-baby-frock.html	(from https://kids-outfit.myshopify.com/)
11:29:44	14108/14108	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:44%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product26_grande.jpg?v=1531461120	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product26_grande18db.jpg	(from https://kids-outfit.myshopify.com/)
11:29:45	188538/188538	---MCZ	200	added ('OK')	text/html	etag:cacheable:582e8574373b646a670233b3904b1a9b	https://kids-outfit.myshopify.com/products/knitted-baby-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/knitted-baby-frock.html	(from https://kids-outfit.myshopify.com/)
11:29:46	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/knitted-baby-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/knitted-baby-frock.63.delayed	(from https://kids-outfit.myshopify.com/)
11:29:47	15054/15054	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:48%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product20_grande.jpg?v=1531459710	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product20_grande809b.jpg	(from https://kids-outfit.myshopify.com/)
11:29:48	189734/189734	---MCZ	200	added ('OK')	text/html	etag:cacheable:6a06b6be3a7b8af5fe28214fb33af273	https://kids-outfit.myshopify.com/collections/demand-product/products/girls-casual-skirt	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/girls-casual-skirt.html	(from https://kids-outfit.myshopify.com/)
11:29:48	188583/188583	---MCZ	200	added ('OK')	text/html	etag:cacheable:1b4a44bb85a3b41faebe71169ed24c81	https://kids-outfit.myshopify.com/products/girls-casual-skirt	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/girls-casual-skirt.html	(from https://kids-outfit.myshopify.com/)
11:29:49	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/girls-casual-skirt	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/girls-casual-skirt	(from https://kids-outfit.myshopify.com/)
11:29:51	203216/203216	---MCZ	200	added ('OK')	text/html	etag:cacheable:917d146354b0216047cd9841118951d2	https://kids-outfit.myshopify.com/collections/demand-product/products/karo-baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/karo-baby-girls-frock.html	(from https://kids-outfit.myshopify.com/)
11:29:52	20975/20975	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:51%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product12_5b48e452-faaf-4e60-80a3-f13ab4458aa4_grande.jpg?v=1531393895	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product12_5b48e452-faaf-4e60-80a3-f13ab4458aa4_grande136d.jpg	(from https://kids-outfit.myshopify.com/)
11:29:52	12307/12307	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:51%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product9_7212575c-647f-4f21-b2c3-b10c9cadf7ac_grande.jpg?v=1531393895	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product9_7212575c-647f-4f21-b2c3-b10c9cadf7ac_grande136d.jpg	(from https://kids-outfit.myshopify.com/)
11:29:52	202068/202068	---MCZ	200	added ('OK')	text/html	etag:cacheable:63030d3921b57347e6c77b739e56fcd5	https://kids-outfit.myshopify.com/products/karo-baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/karo-baby-girls-frock.html	(from https://kids-outfit.myshopify.com/)
11:29:53	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/karo-baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/karo-baby-girls-frock	(from https://kids-outfit.myshopify.com/)
11:29:55	203097/203097	---MCZ	200	added ('OK')	text/html	etag:cacheable:9e4f02b85fe4ee347517a8ee06afaa24	https://kids-outfit.myshopify.com/collections/demand-product/products/layered-party-wear	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/layered-party-wear.html	(from https://kids-outfit.myshopify.com/)
11:29:56	21354/21354	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:55%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product11_008e48ca-a4d2-4ca5-b8a4-495220c6a3e5_grande.jpg?v=1531393647	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product11_008e48ca-a4d2-4ca5-b8a4-495220c6a3e5_grandef839.jpg	(from https://kids-outfit.myshopify.com/)
11:29:56	20975/20975	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:56%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product12_b448b6e8-69a6-454c-a7e8-06c4b2902069_grande.jpg?v=1531393647	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product12_b448b6e8-69a6-454c-a7e8-06c4b2902069_grandef839.jpg	(from https://kids-outfit.myshopify.com/)
11:29:57	201948/201948	---MCZ	200	added ('OK')	text/html	etag:cacheable:ee259d7971e14dcf0f84cebd0787fdbe	https://kids-outfit.myshopify.com/products/layered-party-wear	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/layered-party-wear.html	(from https://kids-outfit.myshopify.com/)
11:29:57	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/layered-party-wear	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/layered-party-wear	(from https://kids-outfit.myshopify.com/)
11:30:00	204267/204267	---MCZ	200	added ('OK')	text/html	etag:cacheable:838b97bc28017538817a3e29b9306eaf	https://kids-outfit.myshopify.com/collections/demand-product/products/long-frock-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/long-frock-dress.html	(from https://kids-outfit.myshopify.com/)
11:30:00	14972/14972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:29:59%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product7_0fb4ff86-fa34-46d1-9de1-653df594b636_grande.jpg?v=1531393058	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product7_0fb4ff86-fa34-46d1-9de1-653df594b636_grande00e4.jpg	(from https://kids-outfit.myshopify.com/)
11:30:01	15964/15964	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:01%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_d255f0d0-123c-4dbf-b1b1-2749849da502_grande.jpg?v=1531393058	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_d255f0d0-123c-4dbf-b1b1-2749849da502_grande00e4.jpg	(from https://kids-outfit.myshopify.com/)
11:30:01	203119/203119	---MCZ	200	added ('OK')	text/html	etag:cacheable:2533643aed534edb4dadb59d5464dee3	https://kids-outfit.myshopify.com/products/long-frock-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/long-frock-dress.html	(from https://kids-outfit.myshopify.com/)
11:30:02	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/long-frock-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/long-frock-dress	(from https://kids-outfit.myshopify.com/)
11:30:04	204423/204423	---MCZ	200	added ('OK')	text/html	etag:cacheable:d287aaccaccea7b8fdb8634582d722f6	https://kids-outfit.myshopify.com/collections/demand-product/products/girls-a-line-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/girls-a-line-dress.html	(from https://kids-outfit.myshopify.com/)
11:30:05	15625/15625	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:04%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product17_a816386d-637f-44dd-b94e-ebb362ac355c_grande.jpg?v=1531392731	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product17_a816386d-637f-44dd-b94e-ebb362ac355c_grande9363.jpg	(from https://kids-outfit.myshopify.com/)
11:30:05	13613/13613	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:05%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product1_f9de5bd9-42d8-49a0-8908-753b003b7d52_grande.jpg?v=1531392731	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product1_f9de5bd9-42d8-49a0-8908-753b003b7d52_grande9363.jpg	(from https://kids-outfit.myshopify.com/)
11:30:06	203277/203277	---MCZ	200	added ('OK')	text/html	etag:cacheable:77fc167813d8a5a79440a953014b2974	https://kids-outfit.myshopify.com/products/girls-a-line-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/girls-a-line-dress.html	(from https://kids-outfit.myshopify.com/)
11:30:07	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/girls-a-line-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/girls-a-line-dress	(from https://kids-outfit.myshopify.com/)
11:30:09	204424/204424	---MCZ	200	added ('OK')	text/html	etag:cacheable:4aa282e2fe649568143281db861918c0	https://kids-outfit.myshopify.com/collections/demand-product/products/fashion-baby-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/fashion-baby-girls.html	(from https://kids-outfit.myshopify.com/)
11:30:10	16803/16803	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:09%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product6_3b4522d9-4280-43f4-910c-7cfdbe723a70_grande.jpg?v=1531392645	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product6_3b4522d9-4280-43f4-910c-7cfdbe723a70_grande549c.jpg	(from https://kids-outfit.myshopify.com/)
11:30:10	15625/15625	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:10%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product17_d74722d8-1d6a-4a36-8054-fa7407f8ed74_grande.jpg?v=1531392645	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product17_d74722d8-1d6a-4a36-8054-fa7407f8ed74_grande549c.jpg	(from https://kids-outfit.myshopify.com/)
11:30:11	203283/203283	---MCZ	200	added ('OK')	text/html	etag:cacheable:21ebc7403dd5e3b4a7f6807f96148dce	https://kids-outfit.myshopify.com/products/fashion-baby-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/fashion-baby-girls.html	(from https://kids-outfit.myshopify.com/)
11:30:11	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/fashion-baby-girls	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/fashion-baby-girls	(from https://kids-outfit.myshopify.com/)
11:30:13	202609/202609	---MCZ	200	added ('OK')	text/html	etag:cacheable:649cce997fbb25b3b4d18bdea6d766f8	https://kids-outfit.myshopify.com/collections/demand-product/products/fancy-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/demand-product/products/fancy-frock.html	(from https://kids-outfit.myshopify.com/)
11:30:14	18189/18189	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:13%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product2_grande.jpg?v=1531392933	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product2_grandebfa2.jpg	(from https://kids-outfit.myshopify.com/)
11:30:15	15964/15964	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:30:14%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_grande.jpg?v=1531392935	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_grande18ee.jpg	(from https://kids-outfit.myshopify.com/)
11:30:15	110550/110550	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:6542dd9597596dc628c13cee761b9165	https://kids-outfit.myshopify.com/fancy-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/fancy-frock	(from https://kids-outfit.myshopify.com/)
11:30:17	189712/189712	---MCZ	200	added ('OK')	text/html	etag:cacheable:20ea10f82d585eeb87bc370048e415ae	https://kids-outfit.myshopify.com/collections/featured-product/products/regular-fit-skirt	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/featured-product/products/regular-fit-skirt.html	(from https://kids-outfit.myshopify.com/)
